"test_class_name","cycle_id","tests","failures_0","failures_1","failures_2","failures_3","current_failures","failures_%","time_0","time","time_since","AvgCyclomatic","AvgCyclomaticModified","AvgCyclomaticStrict","AvgEssential","AvgLine","AvgLineBlank","AvgLineCode","AvgLineComment","CountDeclClass","CountDeclClassMethod","CountDeclClassVariable","CountDeclExecutableUnit","CountDeclFunction","CountDeclInstanceMethod","CountDeclInstanceVariable","CountDeclMethod","CountDeclMethodDefault","CountDeclMethodPrivate","CountDeclMethodProtected","CountDeclMethodPublic","CountLine","CountLineBlank","CountLineCode","CountLineCodeDecl","CountLineCodeExe","CountLineComment","CountSemicolon","CountStmt","CountStmtDecl","CountStmtExe","MaxCyclomatic","MaxCyclomaticModified","MaxCyclomaticStrict","MaxEssential","MaxNesting","RatioCommentToCode","SumCyclomatic","SumCyclomaticModified","SumCyclomaticStrict","SumEssential","D_priority","reward_dynamic_median"
"org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java","21a8423514bcbcebd24e3d1c120da62683ad70f0",96,0,0,0,0,0,0,0.01,0.021,2.2956157008806866,1,1,1,1,3,0,3,0,1,0,0,93,93,93,0,93,0,0,1,92,521,107,381,193,94,34,99,193,100,93,1,1,1,1,0,0.09,93,93,93,93,1,1
"org/apache/commons/codec/binary/Base32InputStreamTest.java","7fb904ff9e0d5903fa91d967543aed54d97cfe36",16,0,0,0,0,0,0,0.11900000000000001,0.149,3.291067433357239,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,557,60,260,101,176,237,186,220,93,127,5,5,5,1,2,0.91,32,32,32,19,0,0
"org/apache/commons/codec/binary/Base32Test.java","7fb904ff9e0d5903fa91d967543aed54d97cfe36",7,0,0,0,0,0,0,0,0,3.289398952325185,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,135,16,99,62,55,23,44,64,39,25,4,4,4,1,2,0.23,16,16,16,7,1,1
"org/apache/commons/codec/binary/Base32OutputStreamTest.java","7fb904ff9e0d5903fa91d967543aed54d97cfe36",6,0,0,0,0,0,0,0.126,0.12300000000000001,3.291412083307902,2,2,2,1,29,2,15,11,1,0,2,9,9,9,0,9,0,3,0,6,338,42,152,46,106,144,103,130,48,82,6,6,6,1,1,0.95,22,22,22,9,0,0
"org/apache/commons/codec/digest/DigestUtilsTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",17,0,0,0,0,0,0,0.42200000000000004,0.45899999999999996,2.6609248836835224,1,1,1,1,12,1,9,1,1,0,0,18,18,18,1,18,0,0,1,17,316,60,213,79,144,46,119,138,59,79,1,1,1,1,0,0.22,18,18,18,18,0,0
"org/apache/commons/codec/digest/Sha2CryptTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",1,0,0,0,0,0,0,0,0,2.6601765513420106,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,1,1
"org/apache/commons/codec/digest/Sha512CryptTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",8,0,0,0,0,0,0,0.079,0.08900000000000001,2.660166049003601,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0
"org/apache/commons/codec/digest/Sha256CryptTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",7,0,0,0,0,0,0,0.12,0.131,2.660818803310394,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0
"org/apache/commons/codec/digest/Apr1CryptTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",8,0,0,0,0,0,0,0.013000000000000001,0.012,2.6612569133440656,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,1,1
"org/apache/commons/codec/digest/Md5CryptTest.java","f2528beee5e222f63bc85a4bd7884f558717cd11",7,0,0,0,0,0,0,0.027000000000000003,0.031,2.6616989254951475,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,1,0
"org/apache/commons/codec/digest/DigestUtilsTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",17,0,0,0,0,0,0,0.45899999999999996,0.431,0.18601776758829752,1,1,1,1,12,1,9,1,1,0,0,18,18,18,1,18,0,0,1,17,316,60,213,79,144,46,119,138,59,79,1,1,1,1,0,0.22,18,18,18,18,0,0
"org/apache/commons/codec/digest/Md5CryptTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",7,0,0,0,0,0,0,0.031,0.038,0.18519602616628011,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0
"org/apache/commons/codec/digest/Apr1CryptTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",8,0,0,0,0,0,0,0.012,0.021,0.18561348517735798,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,1,1
"org/apache/commons/codec/digest/Sha256CryptTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",7,0,0,0,0,0,0,0.131,0.14300000000000002,0.18603930075963337,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0
"org/apache/commons/codec/digest/Sha2CryptTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",1,0,0,0,0,0,0,0,0,0.18665531476338704,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,1,1
"org/apache/commons/codec/digest/Sha512CryptTest.java","b623db94829eda3afa2c244f1519bcc2d43852c2",8,0,0,0,0,0,0,0.08900000000000001,0.077,0.18665409882863362,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0
"org/apache/commons/codec/digest/DigestUtilsTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",17,0,0,0,0,0,0,0.431,0.40700000000000003,0.183708385626475,1,1,1,1,12,1,9,1,1,0,0,18,18,18,1,18,0,0,1,17,316,60,213,79,144,46,119,138,59,79,1,1,1,1,0,0.22,18,18,18,18,0,0
"org/apache/commons/codec/digest/Sha512CryptTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",8,0,0,0,0,0,0,0.077,0.081,0.18285661935806274,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0
"org/apache/commons/codec/digest/Sha2CryptTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",1,0,0,0,0,0,0,0,0,0.18326120376586913,1,1,1,1,3,0,3,0,1,0,0,1,1,1,0,1,0,0,0,1,31,6,9,6,1,16,4,6,5,1,1,1,1,1,0,1.78,1,1,1,1,1,1
"org/apache/commons/codec/digest/Sha256CryptTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",7,0,0,0,0,0,0,0.14300000000000002,0.135,0.18366132974624633,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0
"org/apache/commons/codec/digest/Apr1CryptTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",8,0,0,0,0,0,0,0.021,0.019,0.18408813079198202,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,1,1
"org/apache/commons/codec/digest/Md5CryptTest.java","322cc85a2c2d20acdebee2d38ef86449d1e7f522",7,0,0,0,0,0,0,0.038,0.032,0.18451281388600668,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,1,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","a9a1ef40e6468a11abce920f720197b183b9834c",7,0,0,0,0,0,0,0.008,0.006,3.9761940916379293,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","a9a1ef40e6468a11abce920f720197b183b9834c",3,0,0,0,0,0,0,0.25,0.23,3.9769840876261395,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","a9a1ef40e6468a11abce920f720197b183b9834c",1,0,0,0,0,0,0,0,6.504,0,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,68,4,17,10,9,47,11,14,10,4,2,2,2,1,1,2.76,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","a9a1ef40e6468a11abce920f720197b183b9834c",22,0,0,0,0,0,0,2.541,2.363,3.9768572489420575,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/RuleTest.java","a9a1ef40e6468a11abce920f720197b183b9834c",3,0,0,0,0,0,0,0.001,0,9.093196026484172,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","422d2e44cba5d256ea130b418f91c56c723c5788",1,0,0,0,0,0,0,6.504,6.8420000000000005,0.27936933835347494,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,96,4,17,10,9,75,11,14,10,4,2,2,2,1,1,4.41,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","9fcdb588c3958c9468fe83dfe5e07a36aeaa9e7c",3,0,0,0,0,0,0,0.23,0.21,0.6080414136250814,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","9fcdb588c3958c9468fe83dfe5e07a36aeaa9e7c",7,0,0,0,0,0,0,0.006,0.004,0.6088693261146545,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","9fcdb588c3958c9468fe83dfe5e07a36aeaa9e7c",1,0,0,0,0,0,0,6.8420000000000005,6.252999999999999,0.3290494680404663,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","9fcdb588c3958c9468fe83dfe5e07a36aeaa9e7c",22,0,0,0,0,0,0,2.363,2.197,0.6084137201309204,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/RuleTest.java","9fcdb588c3958c9468fe83dfe5e07a36aeaa9e7c",3,0,0,0,0,0,0,0,0,0.6084049145380656,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","390aa7125269cde1062dfea9b515db8f63d10a2c",1,0,0,0,0,0,0,6.252999999999999,6.707999999999999,0.2801132321357727,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","65ebf2cbe46f9c9328ac96f16e7ce1297a4f756c",1,0,0,0,0,0,0,6.707999999999999,6.882000000000001,0.3694335142771403,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","70191f0f7945e35f89d5f0ff2cce4beeeae6d3fd",7,0,0,0,0,0,0,0.004,0.003,0.9621056834856669,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","70191f0f7945e35f89d5f0ff2cce4beeeae6d3fd",3,0,0,0,0,0,0,0.21,0.185,0.9629137516021729,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","70191f0f7945e35f89d5f0ff2cce4beeeae6d3fd",1,0,0,0,0,0,0,6.882000000000001,6.311,0.31297966639200847,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","70191f0f7945e35f89d5f0ff2cce4beeeae6d3fd",22,0,0,0,0,0,0,2.197,2.217,0.9625230113665263,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","5c31aa4a642eca6a3275fc8e9361d28c3af4774e",22,0,0,0,0,0,0,2.217,2.248,0.31354143222173053,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/LanguageGuessingTest.java","5c31aa4a642eca6a3275fc8e9361d28c3af4774e",18,0,0,0,0,0,0,0.006999999999999999,0.006,11.87988783121109,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","5c31aa4a642eca6a3275fc8e9361d28c3af4774e",7,0,0,0,0,0,0,0.003,0.006999999999999999,0.315026863416036,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","5c31aa4a642eca6a3275fc8e9361d28c3af4774e",3,0,0,0,0,0,0,0.185,0.195,0.3148627519607544,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","5c31aa4a642eca6a3275fc8e9361d28c3af4774e",1,0,0,0,0,0,0,6.311,6.4910000000000005,0.31486165126164756,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/LanguageGuessingTest.java","2abec2678331c6972b2cd7817532f1cfe9830e5b",18,0,0,0,0,0,0,0.006,0.006999999999999999,0.31034841934839885,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3,1,1
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","2abec2678331c6972b2cd7817532f1cfe9830e5b",22,0,0,0,0,0,0,2.248,2.146,0.3111899216969808,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","2abec2678331c6972b2cd7817532f1cfe9830e5b",1,0,0,0,0,0,0,6.4910000000000005,6.153,0.31038035949071247,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","2abec2678331c6972b2cd7817532f1cfe9830e5b",7,0,0,0,0,0,0,0.006999999999999999,0.006999999999999999,0.3110749204953512,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","2abec2678331c6972b2cd7817532f1cfe9830e5b",3,0,0,0,0,0,0,0.195,0.22,0.3111024300257365,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",22,0,0,0,0,0,0,2.146,2.213,0.31367191871007283,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/RuleTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",3,0,0,0,0,0,0,0,0,1.9011126359303792,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/language/bm/LanguageGuessingTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",18,0,0,0,0,0,0,0.006999999999999999,0.006999999999999999,0.3148382306098938,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",3,0,0,0,0,0,0,0.22,0.18600000000000003,0.3138915657997131,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",1,0,0,0,0,0,0,6.153,6.462999999999999,0.314633842309316,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","e7f9dafe2278cd5d43b6f49b9c0c62d45e160e7b",7,0,0,0,0,0,0,0.006999999999999999,0.006,0.31463500261306765,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",7,0,0,0,0,0,0,0.006,0.003,0.3283493002255758,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",3,0,0,0,0,0,0,0.18600000000000003,0.209,0.329217000802358,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",1,0,0,0,0,0,0,6.462999999999999,6.222,0.3291998306910197,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",22,0,0,0,0,0,0,2.213,2.197,0.3306746959686279,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/RuleTest.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",3,0,0,0,0,0,0,0,0,0.3304906845092773,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/binary/Base64Test.java","298527f9ed4ed5b8b902238c7edcadbe8cdbabe2",53,0,0,0,0,0,0,0.018000000000000002,0.023,7.4423448244730634,1,1,1,1,18,0,15,2,1,0,0,58,58,58,1,58,0,4,0,54,1258,109,964,243,757,197,710,788,193,595,5,5,5,1,2,0.2,78,78,78,58,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","791c721449939096088c5a5d52d7f21cf288f14a",7,0,0,0,0,0,0,0.003,0.008,0.39857024351755777,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","791c721449939096088c5a5d52d7f21cf288f14a",1,0,0,0,0,0,0,6.222,6.192,0.39831636746724447,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","791c721449939096088c5a5d52d7f21cf288f14a",3,0,0,0,0,0,0,0.209,0.213,0.39877278407414757,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","791c721449939096088c5a5d52d7f21cf288f14a",22,0,0,0,0,0,0,2.197,2.136,0.39857938289642336,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/RuleTest.java","791c721449939096088c5a5d52d7f21cf288f14a",3,0,0,0,0,0,0,0,0,0.39857813517252605,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/language/MatchRatingApproachEncoderTest.java","69a7fd9bba0b8aa145a11e4b21c7d7462b4feb55",96,0,0,0,0,0,0,0.021,0.017,4.895767215887705,1,1,1,1,3,0,3,0,1,0,0,93,93,93,0,93,0,0,1,92,521,107,381,193,94,34,99,193,100,93,1,1,1,1,0,0.09,93,93,93,93,1,1
"org/apache/commons/codec/language/bm/RuleTest.java","b8112b003103be8c22849483229ee5a57125d39e",3,0,0,0,0,0,0,0,0,0.4735638459523519,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,1,1
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","b8112b003103be8c22849483229ee5a57125d39e",22,0,0,0,0,0,0,2.136,2.306,0.474293851852417,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","b8112b003103be8c22849483229ee5a57125d39e",7,0,0,0,0,0,0,0.008,0.008,0.47542983293533325,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","b8112b003103be8c22849483229ee5a57125d39e",1,0,0,0,0,0,0,6.192,6.153,0.4752951184908549,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","b8112b003103be8c22849483229ee5a57125d39e",3,0,0,0,0,0,0,0.213,0.18,0.4753116210301717,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEngineTest.java","a8a4bc18c3600ad3fcc9f6ec0f2ce312c81e07d1",7,0,0,0,0,0,0,0.008,0.003,0.3095864693323771,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,1,1
"org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java","a8a4bc18c3600ad3fcc9f6ec0f2ce312c81e07d1",3,0,0,0,0,0,0,0.18,0.193,0.3095125317573547,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0
"org/apache/commons/codec/language/bm/PhoneticEnginePerformanceTest.java","a8a4bc18c3600ad3fcc9f6ec0f2ce312c81e07d1",1,0,0,0,0,0,0,6.153,6.237,0.3099910338719686,2,2,2,1,11,0,11,0,1,0,1,1,1,1,0,1,0,0,0,1,112,4,17,10,9,91,11,14,10,4,2,2,2,1,1,5.35,2,2,2,1,0,0
"org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java","a8a4bc18c3600ad3fcc9f6ec0f2ce312c81e07d1",22,0,0,0,0,0,0,2.306,2.245,0.3107340653737386,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0
